DATE;OTERMP03MO;OTERMP06MO;OTERMP01YR;OTERMP02YR;OTERMP03YR;OTERMP05YR;OTERMP07YR;OTERMP10YR
9.15.2016;-0.001342596;-0.002585312;-0.00446592;-0.00653324;-0.00725917;-0.00703594;-0.0062;-0.00497346
9.16.2016;-0.001479535;-0.002651109;-0.00445181;-0.00650885;-0.00731376;-0.00727525;-0.00655407;-0.005391301
9.19.2016;-0.001496827;-0.002661537;-0.00444717;-0.00647186;-0.00724382;-0.00714372;-0.00636247;-0.005115419
9.20.2016;-0.001461976;-0.00263289;-0.00442799;-0.00646193;-0.00723555;-0.00712619;-0.00633489;-0.0050808
9.21.2016;-0.00163591;-0.002758424;-0.00450502;-0.00655752;-0.00741657;-0.0074757;-0.00675964;-0.005489601
9.22.2016;-0.001739311;-0.002877362;-0.00466201;-0.00681415;-0.00778345;-0.008030059;-0.00741789;-0.00617688
9.23.2016;-0.001675177;-0.002858565;-0.0047102;-0.00692243;-0.00789247;-0.00808116;-0.00741309;-0.00613729
9.26.2016;-0.001673163;-0.002883666;-0.00477817;-0.00704432;-0.008042;-0.00825018;-0.00758775;-0.00630968
9.27.2016;-0.001736157;-0.002956373;-0.00486786;-0.00716864;-0.00820107;-0.008480111;-0.00787258;-0.006650009
9.28.2016;-0.001665312;-0.002940592;-0.00491525;-0.00722813;-0.00820894;-0.00837084;-0.00771116;-0.00649872
9.29.2016;-0.001575722;-0.002894338;-0.0049195;-0.0072499;-0.00820288;-0.00831503;-0.00765813;-0.00650391
9.30.2016;-0.001615223;-0.002922584;-0.00492956;-0.00723309;-0.00816483;-0.00823414;-0.00753235;-0.00631574
10.3.2016;-0.001587097;-0.002896764;-0.0048967;-0.00716138;-0.00804999;-0.0080711;-0.007367291;-0.00618294
10.4.2016;-0.001642474;-0.002912228;-0.00485872;-0.00707123;-0.00793218;-0.00788313;-0.00707842;-0.005750391
10.5.2016;-0.001647457;-0.002894181;-0.00480349;-0.00697264;-0.00781564;-0.00775747;-0.00694936;-0.0056075
10.6.2016;-0.001564332;-0.002831293;-0.0047511;-0.00687123;-0.00763615;-0.00745507;-0.00659644;-0.00525556
10.7.2016;-0.001631833;-0.002826386;-0.00466001;-0.00675131;-0.00757053;-0.00751858;-0.006713389;-0.00532827
10.11.2016;-0.001603881;-0.002803887;-0.00463643;-0.00669848;-0.00748127;-0.007370619;-0.00653376;-0.005132679
10.12.2016;-0.001663455;-0.002839952;-0.00464017;-0.00667204;-0.00744565;-0.00732033;-0.006448221;-0.00497353
10.13.2016;-0.001590201;-0.002761911;-0.00455836;-0.00660031;-0.00738856;-0.00729346;-0.00644911;-0.005017971
10.14.2016;-0.001619956;-0.002768664;-0.00452127;-0.00648253;-0.00719442;-0.006945449;-0.005948141;-0.00430376
10.17.2016;-0.001601307;-0.002745275;-0.00449906;-0.00647837;-0.00721928;-0.00702967;-0.00608378;-0.00450727
10.18.2016;-0.001587035;-0.002715015;-0.00445381;-0.0064463;-0.00721972;-0.00709227;-0.0061822;-0.00462659
10.19.2016;-0.001475498;-0.002623033;-0.00437906;-0.00635487;-0.00708111;-0.00686654;-0.00593107;-0.004419561
10.20.2016;-0.001632155;-0.002735727;-0.00443879;-0.00639682;-0.00716528;-0.00706318;-0.00619224;-0.00469439
10.21.2016;-0.001600562;-0.002709633;-0.00442285;-0.00640392;-0.00719403;-0.00712698;-0.00627883;-0.00479266
10.24.2016;-0.001616335;-0.002739512;-0.00446002;-0.0064076;-0.00714467;-0.00698041;-0.006064381;-0.00450995
10.25.2016;-0.001612358;-0.002730116;-0.00444166;-0.00637874;-0.00711314;-0.006956501;-0.00605152;-0.00450983
10.26.2016;-0.001617314;-0.002738622;-0.00444864;-0.00635647;-0.00705138;-0.00682421;-0.005872241;-0.00429095
10.27.2016;-0.0015282;-0.002664129;-0.00437736;-0.00623226;-0.00683336;-0.00640915;-0.0053173;-0.00364291
10.28.2016;-0.001452144;-0.002588244;-0.00429653;-0.00612587;-0.00668978;-0.006197091;-0.005073631;-0.00341014
10.31.2016;-0.00136062;-0.002457166;-0.00410627;-0.00586713;-0.00639976;-0.00590492;-0.0048277;-0.00327585
11.1.2016;-0.001328269;-0.002365682;-0.00391453;-0.00552995;-0.00596067;-0.00532968;-0.004166609;-0.00254804
11.2.2016;-0.001384843;-0.002369635;-0.00386842;-0.00550695;-0.00602999;-0.0055801;-0.00450876;-0.002897661
11.3.2016;-0.001347029;-0.002330552;-0.00382848;-0.00546333;-0.0059751;-0.0054825;-0.00435576;-0.00266952
11.4.2016;-0.001340415;-0.002326988;-0.00382874;-0.00547446;-0.00600301;-0.00556604;-0.00450699;-0.00289996
11.7.2016;-0.001336077;-0.002333017;-0.00383445;-0.00543535;-0.00589909;-0.00534926;-0.00422967;-0.002610681
11.8.2016;-0.001276148;-0.002291143;-0.00380027;-0.00535272;-0.005748959;-0.00511634;-0.00399423;-0.0024324
11.9.2016;-0.001080214;-0.002193847;-0.00376713;-0.00514857;-0.00522505;-0.004004499;-0.00253323;-0.000757991
11.10.2016;-0.000809953;-0.001891547;-0.00334851;-0.00441198;-0.00417613;-0.00254007;-0.00091897;0.00082361
11.14.2016;-0.000725139;-0.001747234;-0.00307896;-0.00392018;-0.003549929;-0.00187225;-0.000358131;0.00120076
11.15.2016;-0.000667867;-0.001679347;-0.00297601;-0.003749969;-0.00334457;-0.001693369;-0.00027013;0.001138639
11.16.2016;-0.000678889;-0.001647199;-0.00288379;-0.00359698;-0.003179289;-0.00156903;-0.000214581;0.001086239
11.17.2016;-0.00067717;-0.001602061;-0.00278021;-0.00343696;-0.00297641;-0.00125074;0.000230741;0.00167345
11.18.2016;-0.000661158;-0.001569745;-0.00271705;-0.00330329;-0.00276623;-0.0009164;0.000611141;0.001988099
11.21.2016;-0.000659827;-0.001523192;-0.00260393;-0.00312851;-0.0025849;-0.00078068;0.000704721;0.00206681
11.22.2016;-0.000717883;-0.001506023;-0.00250674;-0.00302016;-0.002530709;-0.00079971;0.000696689;0.0021364
11.23.2016;-0.000740461;-0.0015488;-0.0025512;-0.00299386;-0.00241769;-0.00058578;0.000921719;0.002318571
11.25.2016;-0.000652044;-0.001485283;-0.0025074;-0.00292867;-0.00230646;-0.00040556;0.00111557;0.00247007
11.28.2016;-0.000623813;-0.001476921;-0.00252265;-0.00297221;-0.00238396;-0.00058205;0.00084824;0.00214597
11.29.2016;-0.000591217;-0.001465168;-0.00252964;-0.00296499;-0.00233991;-0.00047623;0.000978959;0.00226725
11.30.2016;-0.000570984;-0.001451645;-0.00251759;-0.00292366;-0.00224342;-0.00025023;0.00131235;0.00269436
12.1.2016;-0.000600425;-0.001434363;-0.00243442;-0.00275582;-0.00200943;0.000120131;0.00181142;0.003328819
12.2.2016;-0.000519553;-0.001315225;-0.00227811;-0.00262446;-0.00195485;1.92495E-05;0.00161236;0.003068801
12.5.2016;-0.000579206;-0.001348991;-0.00227874;-0.00259546;-0.00192047;3.75795E-05;0.00159933;0.0029985
12.6.2016;-0.000563566;-0.001341151;-0.00227721;-0.002593849;-0.00190967;7.47903E-05;0.00166056;0.003090879
12.7.2016;-0.000607783;-0.001327741;-0.00221094;-0.002544359;-0.00193139;-6.33397E-05;0.001485069;0.002928899
12.8.2016;-0.000548937;-0.001275417;-0.00215036;-0.002419091;-0.00170712;0.000370481;0.002091551;0.003703519
12.9.2016;-0.000520837;-0.001267458;-0.00215243;-0.00237779;-0.00160064;0.00058224;0.002357471;0.00400456
12.12.2016;-0.00045315;-0.001153896;-0.00197969;-0.002157769;-0.001363399;0.000842;0.00262014;0.00420743
12.13.2016;-0.000615907;-0.001228905;-0.00194971;-0.00207961;-0.00133301;0.00074873;0.002464759;0.00404265
12.14.2016;-0.000709107;-0.001289164;-0.00195537;-0.00201135;-0.00122735;0.000862651;0.00254916;0.00406624
12.15.2016;-0.000621935;-0.001304326;-0.00206453;-0.002061169;-0.00110445;0.00126836;0.003047271;0.004492629
12.16.2016;-0.000570345;-0.001249431;-0.00201929;-0.00206744;-0.00116743;0.00113819;0.00291674;0.00442503
12.19.2016;-0.000617016;-0.001276336;-0.00203321;-0.00211492;-0.0012823;0.000885951;0.0025644;0.00398639
12.20.2016;-0.000653831;-0.00130856;-0.00205171;-0.00210131;-0.001232159;0.001014551;0.002762399;0.004261501
12.21.2016;-0.000533899;-0.001239291;-0.00203678;-0.00209094;-0.00118183;0.001108369;0.002832269;0.00425742
12.22.2016;-0.000516693;-0.001245914;-0.0020623;-0.00209877;-0.00115134;0.001185909;0.00291186;0.00431108
12.23.2016;-0.000525377;-0.001227333;-0.00200973;-0.00202966;-0.001100299;0.00118975;0.002890401;0.004290981
12.27.2016;-0.000528232;-0.001224102;-0.00199471;-0.00199996;-0.00105987;0.00124585;0.002963661;0.00439476
12.28.2016;-0.00056083;-0.0012303;-0.00198777;-0.00204105;-0.001179001;0.001003039;0.002658221;0.00405046
12.29.2016;-0.000538462;-0.001204309;-0.00196311;-0.00203959;-0.00119832;0.000982059;0.00267394;0.00414098
12.30.2016;-0.000480846;-0.001192462;-0.00200239;-0.00210018;-0.00125978;0.00088011;0.002498001;0.003887611
1.3.2017;-0.000560194;-0.001253509;-0.0020484;-0.00216318;-0.0013586;0.00072227;0.00232449;0.00373485
1.4.2017;-0.000781665;-0.001378418;-0.00208683;-0.00224634;-0.00156884;0.00035558;0.001964891;0.003486661
1.5.2017;-0.000763013;-0.001387548;-0.0021439;-0.00237937;-0.00176104;7.67605E-05;0.001628969;0.00310907
1.6.2017;-0.000848366;-0.001496474;-0.00226879;-0.002476091;-0.00180722;0.00010247;0.001689489;0.003205629
1.9.2017;-0.000802742;-0.001496076;-0.00233727;-0.00262242;-0.00199227;-0.00011454;0.001455541;0.002956309
1.10.2017;-0.000929136;-0.001576615;-0.00237704;-0.00268813;-0.0021265;-0.000337241;0.00124201;0.002826611
1.11.2017;-0.000766033;-0.001516395;-0.0024412;-0.00281508;-0.00221984;-0.00036789;0.00118283;0.00264972
1.12.2017;-0.000867685;-0.001575479;-0.00245652;-0.00283572;-0.00228802;-0.00050908;0.001037869;0.002573561
1.13.2017;-0.000798501;-0.001565402;-0.00250814;-0.00288782;-0.00228649;-0.00042491;0.001138099;0.0026471
1.17.2017;-0.000841872;-0.001582225;-0.00251233;-0.00295211;-0.002444329;-0.00072359;0.0007807;0.00228285
1.18.2017;-0.000840754;-0.001623354;-0.00258349;-0.002968851;-0.00236219;-0.00049379;0.001066691;0.002573459
1.19.2017;-0.000793412;-0.001555479;-0.00248239;-0.00280809;-0.00213243;-0.000112981;0.001570379;0.003157249
1.20.2017;-0.000594449;-0.001433084;-0.00243174;-0.0027277;-0.00195214;0.000220661;0.0019406;0.003489949
1.23.2017;-0.000720085;-0.001452749;-0.00233889;-0.002635419;-0.00197156;-1.50706E-05;0.001605;0.00313756
1.24.2017;-0.000697975;-0.001441069;-0.00232694;-0.002578859;-0.0018536;0.00020434;0.001883879;0.00345394
1.25.2017;-0.000686988;-0.001444604;-0.00233266;-0.00253354;-0.001740979;0.000415949;0.002138651;0.003731381
1.26.2017;-0.000619199;-0.001344778;-0.00220617;-0.002427479;-0.001671551;0.00045413;0.002181939;0.003761501
1.27.2017;-0.000568541;-0.001314894;-0.00219057;-0.00239351;-0.001623509;0.000466609;0.00211368;0.003593099
1.30.2017;-0.000591156;-0.001318219;-0.00216939;-0.00236375;-0.001600839;0.000468691;0.002107969;0.003594681
1.31.2017;-0.000657577;-0.001327813;-0.0021283;-0.00235352;-0.00168734;0.00021362;0.001778099;0.00326189
2.1.2017;-0.000709023;-0.00137287;-0.00215419;-0.00232463;-0.001597;0.00041158;0.002047981;0.00358626
2.2.2017;-0.000721625;-0.001386667;-0.00217508;-0.00237154;-0.00166916;0.00030829;0.001936951;0.003484751
2.3.2017;-0.000715064;-0.001347371;-0.0020998;-0.002281559;-0.001584729;0.00041215;0.002101269;0.003746321
2.6.2017;-0.000693872;-0.001323845;-0.00207834;-0.00228222;-0.00161507;0.00032259;0.001966021;0.00357472
2.7.2017;-0.000769013;-0.001370435;-0.00210163;-0.00233962;-0.00174976;3.99502E-05;0.001596791;0.003162981
2.8.2017;-0.000694297;-0.001366169;-0.0021909;-0.00250687;-0.001936651;-0.000175151;0.00132112;0.00277701
2.9.2017;-0.000778298;-0.001434342;-0.00223405;-0.002501949;-0.00187488;0.00002119;0.001642329;0.0032116
2.10.2017;-0.000732478;-0.001410538;-0.00223259;-0.00249854;-0.0018527;6.99198E-05;0.001692681;0.003253239
2.13.2017;-0.000705288;-0.00140197;-0.00223765;-0.00248418;-0.00179929;0.00018108;0.001824541;0.0033911
2.14.2017;-0.000675138;-0.001403002;-0.00225514;-0.00244551;-0.00168255;0.000386411;0.00203654;0.00357215
2.15.2017;-0.000684518;-0.001404054;-0.00223871;-0.002395939;-0.00160739;0.000490571;0.0021604;0.003728671
2.16.2017;-0.000689182;-0.001383221;-0.00220479;-0.00241262;-0.00170544;0.00027036;0.001892;0.00345887
2.17.2017;-0.000638346;-0.00136096;-0.00221628;-0.00244978;-0.00174982;0.000201051;0.001787789;0.003314421
2.21.2017;-0.000640806;-0.001358533;-0.00220587;-0.00242366;-0.00170775;0.00027705;0.001883361;0.003420901
2.22.2017;-0.000683777;-0.001398859;-0.00224093;-0.00245794;-0.00175135;0.00019879;0.00178365;0.003327369
2.23.2017;-0.000569705;-0.00133498;-0.00223927;-0.00250455;-0.001810319;0.00011636;0.001664851;0.003165749
2.24.2017;-0.000684551;-0.001416047;-0.00230132;-0.002630411;-0.00204556;-0.00030632;0.001142459;0.002599641
2.27.2017;-0.000775591;-0.001474973;-0.00232696;-0.00264308;-0.00205473;-0.0002667;0.00125364;0.00277919
2.28.2017;-0.000737176;-0.001498494;-0.00241216;-0.002728319;-0.00210125;-0.00029581;0.001167699;0.00259492
3.1.2017;-0.00054635;-0.00145591;-0.00249724;-0.002734481;-0.00190621;0.000192251;0.00176611;0.003236679
3.2.2017;-0.00040921;-0.0013885;-0.0024839;-0.00267208;-0.00175645;0.000431909;0.00199815;0.00341674
3.3.2017;-0.000471819;-0.00140106;-0.00244988;-0.00264826;-0.00177274;0.00036583;0.00191401;0.00330497
3.6.2017;-0.000430604;-0.00136183;-0.00240648;-0.00258481;-0.00169252;0.000456351;0.001999541;0.00338596
3.7.2017;-0.000347092;-0.00132141;-0.002401209;-0.002560049;-0.00162799;0.000543069;0.002052511;0.00337184
3.8.2017;-0.000232613;-0.00126403;-0.00238365;-0.00247818;-0.00143949;0.000877071;0.00243999;0.003769251
3.9.2017;-0.000192793;-0.00123045;-0.00234363;-0.00239316;-0.0012983;0.001109921;0.002723901;0.004077679
3.10.2017;-0.000160557;-0.00119322;-0.00228071;-0.00228244;-0.00117641;0.0011938;0.002782181;0.004166761
3.13.2017;1.88201E-05;-0.00108092;-0.0021987;-0.00208554;-0.00083378;0.00170317;0.00333061;0.00470315
3.14.2017;1.48003E-05;-0.00107787;-0.002180371;-0.0020501;-0.00080634;0.001671789;0.00322848;0.0045152
3.15.2017;-7.71905E-05;-0.00109297;-0.00214188;-0.00210505;-0.00102078;0.001232301;0.00272096;0.004055519
3.16.2017;-0.00025619;-0.00117739;-0.00214113;-0.00210441;-0.00105378;0.001219681;0.002796089;0.004245999
3.17.2017;-0.0003576;-0.00119704;-0.002093271;-0.00209805;-0.001145329;0.0009892;0.00249917;0.003896471
3.20.2017;-0.00026493;-0.00118566;-0.00217683;-0.00223195;-0.00126383;0.000899019;0.002398519;0.00375261
3.21.2017;-0.00023197;-0.00118873;-0.00222539;-0.002318351;-0.00136874;0.00075722;0.002216779;0.003525811
3.22.2017;-0.000391873;-0.00127982;-0.002264179;-0.00240133;-0.00153132;0.00051332;0.00196129;0.00326533
3.23.2017;-0.000335441;-0.00126492;-0.00229933;-0.00245502;-0.00155537;0.00056308;0.00205189;0.003360499
3.24.2017;-0.00022544;-0.00122625;-0.00233608;-0.00252031;-0.00160621;0.00051407;0.00195718;0.003183759
3.27.2017;-0.00034102;-0.00129004;-0.00235238;-0.00255275;-0.00170207;0.0003127;0.001716329;0.002953259
3.28.2017;-0.00027851;-0.001283719;-0.00239473;-0.00256646;-0.00164387;0.000475451;0.001921589;0.00317526
3.29.2017;-0.00017349;-0.00124796;-0.002428291;-0.00262283;-0.00168874;0.00041667;0.00182262;0.003037781
3.30.2017;-0.00034246;-0.00133463;-0.00244187;-0.00264119;-0.00174661;0.000353681;0.00180994;0.003090869
3.31.2017;-0.00025874;-0.00125724;-0.00238169;-0.00262079;-0.00175552;0.00031682;0.001762109;0.003029481
4.3.2017;-0.00041504;-0.00129969;-0.00232561;-0.0026203;-0.00189637;-1.57195E-05;0.001379539;0.002669429
4.4.2017;-0.00059111;-0.00136275;-0.00228499;-0.002603551;-0.00197105;-0.00016412;0.00128042;0.00267623
4.5.2017;-0.00050823;-0.00129071;-0.0022346;-0.00258779;-0.00197673;-0.000179529;0.001283471;0.002717331
4.6.2017;-0.00055793;-0.00133501;-0.00227122;-0.00261077;-0.00199284;-0.000186851;0.001281071;0.002722931
4.7.2017;-0.00055644;-0.00137507;-0.00233892;-0.00263614;-0.00195041;-8.06798E-05;0.001372431;0.00276426
4.10.2017;-0.00052659;-0.00137151;-0.0023783;-0.00273111;-0.00207629;-0.00023541;0.00119985;0.002563739
4.11.2017;-0.00056456;-0.00137298;-0.00235898;-0.00277768;-0.00222288;-0.00051911;0.000874399;0.00224935
4.12.2017;-0.0005588;-0.00138372;-0.00239121;-0.00283568;-0.00229945;-0.000632201;0.00073808;0.002107971
4.13.2017;-0.00057942;-0.00139512;-0.0024067;-0.00289946;-0.00242556;-0.00085012;0.000482179;0.0018618
4.18.2017;-0.00062143;-0.00147155;-0.00255142;-0.00316048;-0.00277005;-0.00128443;9.80999E-06;0.0013567
4.19.2017;-0.0006069;-0.00149269;-0.00260374;-0.00319083;-0.002735019;-0.00112887;0.00022865;0.00159881
4.20.2017;-0.00061539;-0.00150954;-0.00262566;-0.003193481;-0.002705429;-0.001041689;0.00034591;0.001720051
4.21.2017;-0.00054315;-0.00146394;-0.002609201;-0.00318547;-0.00268677;-0.00101196;0.00037119;0.001737481
4.24.2017;-0.00062654;-0.00148308;-0.00255486;-0.00309185;-0.00260143;-0.000925869;0.000494331;0.00192914
4.25.2017;-0.00067398;-0.00147474;-0.00247758;-0.00296518;-0.00245586;-0.000723229;0.00077528;0.00229532
4.26.2017;-0.00064618;-0.00143929;-0.00244001;-0.0029507;-0.002474841;-0.00080427;0.00065433;0.002143521
4.27.2017;-0.00063118;-0.001435971;-0.00245043;-0.00296931;-0.002498221;-0.000841011;0.00060318;0.002087599
4.28.2017;-0.00056084;-0.00140152;-0.00245154;-0.00298054;-0.00250189;-0.000865371;0.000530011;0.001956061
5.1.2017;-0.00066747;-0.001461391;-0.00246682;-0.00298987;-0.00252709;-0.00087424;0.000582311;0.00209002
5.2.2017;-0.0006834;-0.0014526;-0.00243877;-0.00299556;-0.00259384;-0.00103882;0.00037303;0.00186372
5.3.2017;-0.00063704;-0.0014386;-0.00243962;-0.00293274;-0.00244025;-0.00076594;0.00068271;0.00216976
5.4.2017;-0.000537711;-0.00139112;-0.00243619;-0.002893581;-0.00231523;-0.00050088;0.001007311;0.00251145
5.5.2017;-0.00054826;-0.00139704;-0.00242742;-0.00285545;-0.00226877;-0.000476961;0.001012509;0.002533541
5.8.2017;-0.00067695;-0.00141947;-0.0023438;-0.00275998;-0.00222443;-0.0004518;0.001107009;0.002717251
5.9.2017;-0.00053888;-0.001361101;-0.00235593;-0.00274192;-0.00211483;-0.00023116;0.001328399;0.002882329
5.10.2017;-0.00059003;-0.00136706;-0.00231308;-0.002686041;-0.00208258;-0.000231031;0.001334111;0.00291404
5.11.2017;-0.00045581;-0.00130236;-0.00231763;-0.00269572;-0.00205564;-0.000184;0.001344939;0.00287857
5.12.2017;-0.00052124;-0.00131277;-0.00228315;-0.0027064;-0.00216959;-0.00046368;0.001003691;0.002552651
5.15.2017;-0.00053058;-0.00133897;-0.00232155;-0.00273361;-0.00217386;-0.00043427;0.001053311;0.00263327
5.16.2017;-0.0005745;-0.0013581;-0.00232038;-0.00274797;-0.00222582;-0.00054366;0.000919471;0.00249329
5.17.2017;-0.00067353;-0.00139694;-0.00232168;-0.0028459;-0.0024871;-0.0010749;0.00025401;0.001772041
5.18.2017;-0.00072294;-0.00145916;-0.00240324;-0.00294332;-0.0025834;-0.001146309;0.000204289;0.001731541
5.19.2017;-0.000731331;-0.001490351;-0.002464061;-0.0030239;-0.002656639;-0.001184601;0.00018736;0.00171124
5.22.2017;-0.000586171;-0.00143856;-0.00251392;-0.003096791;-0.00266866;-0.00109499;0.000295031;0.001774251
5.23.2017;-0.000574789;-0.00147963;-0.0026048;-0.00317112;-0.002679399;-0.00101141;0.000401929;0.001863999
5.24.2017;-0.00070772;-0.00151074;-0.00254077;-0.003137401;-0.00276009;-0.00124596;0.000145931;0.00165904
5.25.2017;-0.00057678;-0.001455911;-0.00256527;-0.00317766;-0.002762981;-0.001213099;0.00015477;0.001624871
5.26.2017;-0.000521099;-0.00147875;-0.00265693;-0.00324258;-0.00275961;-0.001158119;0.000182999;0.00161152
5.30.2017;-0.00062742;-0.00150245;-0.00261306;-0.00325427;-0.00288454;-0.00142751;-0.000119919;0.0013169
5.31.2017;-0.00044492;-0.00143594;-0.00266357;-0.00331122;-0.00286811;-0.001328649;-4.1131E-05;0.001323329
6.1.2017;-0.00053817;-0.001492651;-0.00267871;-0.003314621;-0.00289209;-0.001384829;-9.98102E-05;0.001285551
6.2.2017;-0.00080172;-0.00160857;-0.00268164;-0.00344185;-0.00325622;-0.00207051;-0.00088937;0.000472651
6.5.2017;-0.00088328;-0.00168534;-0.00276551;-0.003559289;-0.00339478;-0.00217397;-0.00089896;0.000610021
6.6.2017;-0.00085125;-0.00169075;-0.00282211;-0.00367101;-0.00353727;-0.00237122;-0.00113938;0.00034584
6.7.2017;-0.00082635;-0.00171004;-0.00288749;-0.00373391;-0.00355642;-0.00231816;-0.00105959;0.000432639
6.8.2017;-0.00074746;-0.00168762;-0.00291999;-0.00375815;-0.00352608;-0.00220702;-0.000926889;0.000557661
6.9.2017;-0.00087496;-0.00174429;-0.00290118;-0.0037242;-0.0035323;-0.00226442;-0.000978111;0.00054799
6.12.2017;-0.00100985;-0.00179957;-0.00289467;-0.00378183;-0.00371304;-0.00258395;-0.001287621;0.000321941
6.13.2017;-0.00090625;-0.00175323;-0.002904701;-0.00379616;-0.003693239;-0.00253841;-0.001274039;0.000293621
6.14.2017;-0.00098677;-0.00182456;-0.00298189;-0.0039393;-0.003929811;-0.00295019;-0.00180008;-0.00031642
6.15.2017;-0.00100852;-0.00186854;-0.003053289;-0.00401802;-0.00398183;-0.002930419;-0.001738699;-0.000258321
6.16.2017;-0.000884329;-0.00184743;-0.00314113;-0.00411843;-0.0040133;-0.00286756;-0.00167571;-0.00024285
6.19.2017;-0.00093751;-0.00187519;-0.0031389;-0.00409475;-0.003985159;-0.002828541;-0.00163036;-0.000219671
6.20.2017;-0.00093802;-0.0018797;-0.00315289;-0.00413912;-0.00406456;-0.0029767;-0.00183297;-0.00047789
6.21.2017;-0.000973621;-0.00190768;-0.00317604;-0.00416449;-0.00408962;-0.00298379;-0.0018211;-0.00046692
6.22.2017;-0.00091722;-0.00188528;-0.0031928;-0.00419994;-0.00411469;-0.00299035;-0.001826561;-0.00048395
6.23.2017;-0.00097315;-0.001912;-0.0031901;-0.00419656;-0.0041335;-0.00303247;-0.00185956;-0.0004842
6.26.2017;-0.00095877;-0.00190457;-0.003193849;-0.00421065;-0.00415237;-0.00305537;-0.00189002;-0.000537639
6.27.2017;-0.000915711;-0.00189774;-0.003210771;-0.00417239;-0.00400883;-0.00272135;-0.001443191;-3.11409E-05
6.28.2017;-0.00080074;-0.001799181;-0.003127871;-0.00407852;-0.00387633;-0.00250261;-0.00115858;0.000305869
6.29.2017;-0.00081245;-0.00172641;-0.00294851;-0.003811219;-0.00357152;-0.00211596;-0.00069298;0.000815349
6.30.2017;-0.00072983;-0.001675231;-0.00290942;-0.00370274;-0.00336655;-0.00179601;-0.00037034;0.00105245
7.3.2017;-0.00071291;-0.001625611;-0.002805501;-0.003513761;-0.00312079;-0.001497261;-6.44402E-05;0.001325379
7.5.2017;-0.00068771;-0.001563731;-0.00268528;-0.00332895;-0.002922431;-0.00133904;3.63993E-05;0.001376839
7.6.2017;-0.000676061;-0.00155195;-0.00266329;-0.00326472;-0.00280176;-0.00111065;0.000349349;0.00177122
7.7.2017;-0.000624151;-0.00150303;-0.00260808;-0.00317863;-0.00268363;-0.00095381;0.000522649;0.00195875
7.10.2017;-0.00061394;-0.00145162;-0.00250529;-0.003044181;-0.00255774;-0.00086235;0.00058972;0.002008799
7.11.2017;-0.000539031;-0.00141185;-0.00249957;-0.0030378;-0.00252864;-0.00081468;0.000619321;0.002003531
7.12.2017;-0.00061679;-0.00142448;-0.002450221;-0.00301479;-0.00259628;-0.00103663;0.000326539;0.00168054
7.13.2017;-0.000653071;-0.00143638;-0.00243551;-0.002989301;-0.002580711;-0.00102855;0.000363499;0.00180307
7.14.2017;-0.00072475;-0.001467731;-0.00243262;-0.00301627;-0.002671391;-0.00120336;0.000180461;0.001663551
7.17.2017;-0.00077912;-0.00148358;-0.00241511;-0.00301136;-0.00270945;-0.00129265;9.63398E-05;0.001621169
7.18.2017;-0.00086658;-0.00154606;-0.00246017;-0.0031028;-0.00288356;-0.0016063;-0.000283581;0.001232279
7.19.2017;-0.00086445;-0.00157557;-0.002535;-0.00321634;-0.00299494;-0.0016699;-0.000299811;0.001242789
7.20.2017;-0.0008942;-0.00159933;-0.0025583;-0.003258419;-0.00305821;-0.00174949;-0.000372191;0.001181899
7.21.2017;-0.00086529;-0.00161344;-0.00263172;-0.0033873;-0.00320991;-0.00194043;-0.00061512;0.000868911
7.24.2017;-0.00088965;-0.00164372;-0.00266735;-0.00342123;-0.00323709;-0.00195183;-0.000605591;0.000923419
7.25.2017;-0.00081833;-0.001631;-0.00269549;-0.00336876;-0.003032271;-0.00149266;-1.47103E-05;0.001584961
7.26.2017;-0.00079848;-0.00156766;-0.00260002;-0.00331959;-0.00306795;-0.00163982;-0.00018177;0.001452339
7.27.2017;-0.00076335;-0.00154232;-0.00257468;-0.00324951;-0.00293818;-0.00141614;8.38094E-05;0.001729251
7.28.2017;-0.00076377;-0.001544741;-0.00257484;-0.00324996;-0.00294913;-0.00147476;-3.12796E-05;0.00155295
7.31.2017;-0.000697501;-0.00150274;-0.00254911;-0.00319158;-0.00284068;-0.00130838;0.000139769;0.001702591
8.1.2017;-0.00078095;-0.00152987;-0.002525391;-0.00319349;-0.002925199;-0.00153818;-0.00015819;0.00137604
8.2.2017;-0.00080176;-0.00155705;-0.002559491;-0.00322697;-0.00294876;-0.0015359;-0.000149591;0.001352549
8.3.2017;-0.00078968;-0.00155423;-0.002576581;-0.00328169;-0.003033129;-0.00166272;-0.000308479;0.001153841
8.4.2017;-0.00083446;-0.00158926;-0.0025961;-0.00328058;-0.00301575;-0.001605349;-0.00019375;0.001366291
8.7.2017;-0.00078361;-0.0015552;-0.002583439;-0.00328089;-0.00301596;-0.00161359;-0.000222999;0.00130138
8.8.2017;-0.000798141;-0.00157173;-0.00259511;-0.00326936;-0.00297446;-0.00151181;-7.82797E-05;0.001486241
8.9.2017;-0.00073635;-0.00154848;-0.00261861;-0.00331913;-0.00303128;-0.00161478;-0.000256539;0.001209371
8.10.2017;-0.00085806;-0.00162821;-0.00266715;-0.00342287;-0.00324113;-0.0019961;-0.0007158;0.000736251
8.11.2017;-0.00069731;-0.00155027;-0.00268862;-0.00350003;-0.00329366;-0.001979881;-0.00066956;0.00078384
